T,Solar,Wind,Price
5055,0.584,0,49.28
5056,0.4761,0.024217754,49.28
5057,0.3395,0.10935615,49.28
5058,0.168,0.122421568,49.38
5059,0.0586,0.252373161,49.17
5060,0,0,49.08
5061,0,0,49.08
5062,0,0.212443735,49.38
5063,0,0.115162721,49.38
5064,0,0.264033588,49.08
5065,0,0.17557054,46.95
5066,0,0.085815776,32.6
5067,0,0.033515734,32.6
5068,0,0.076401919,32.6
5069,0,0.087149686,32.6
5070,0,0.057012789,32.6
5071,0.078,0.083885535,33.42
5072,0.1981,0,48.41
5073,0.3184,0,112.45
5074,0.4295,0,112.45
5075,0.5029,0.015094836,112.45
5076,0.5136,0.050526876,112.45
5077,0.5054,0.115689249,112.45
5078,0.4654,0.067554162,112.45
5079,0.3574,0.056854888,49.48
5080,0.2901,0.069832904,48.41
5081,0.1878,0.078644171,48.41
5082,0.0768,0.128530287,49.48
5083,0.005,0.172315217,49.13
5084,0,0.027253801,48.68
5085,0,0,46.93
5086,0,0,46.93
5087,0,0,48.68
5088,0,0,49.13
5089,0,0,32.54
5090,0,0,29.97
5091,0,0,29.97
5092,0,0,29.97
5093,0,0,25.03
5094,0,0,30.33
5095,0.071,0,32.57
5096,0.2055,0,48.25
5097,0.3566,0,98.48
5098,0.4565,0,98.48
5099,0.5028,0,98.66
5100,0.5223,0,98.86
5101,0.5359,0,98.48
5102,0.507,0,98.48
5103,0.4455,0.011199287,97.39
5104,0.3584,0.01229185,97.39
5105,0.2457,0.023261319,97.39
5106,0.1507,0.222124257,98.48
5107,0.0369,0.227708094,48.91
5108,0,0.288916592,48.91
5109,0,0.138635872,32.75
5110,0,0.089378097,32.75
5111,0,0.060400303,32.75
5112,0,0.128767164,32.75
5113,0,0.066323821,30.07
5114,0,0.096000933,25.03
5115,0,0.021612825,23.06
5116,0,0.014016685,25.03
5117,0,0,25.03
5118,0,0,25.03
5119,0.0634,0,45.53
5120,0.1998,0,46.89
5121,0.3594,0,61.7
5122,0.4807,0,67.36
5123,0.5724,0,68.09
5124,0.5843,0,77.38
5125,0.6006,0.014585681,72.49
5126,0.5989,0,71.35
5127,0.5624,0.018967271,66.15
5128,0.4613,0.029322781,45.53
5129,0.3293,0.066298588,45.53
5130,0.1622,0.120266622,67.94
5131,0.0508,0.038508433,64.55
5132,0,0.017550981,45.53
5133,0,0,45.53
5134,0,0.045117231,48.15
5135,0,0.026709781,48.15
5136,0,0.024431938,32.34
5137,0,0.105927443,32.34
5138,0,0.105905717,29.95
5139,0,0.113067174,29.95
5140,0,0.207557043,29.68
5141,0,0.331579208,29.68
5142,0,0.283124154,27.02
5143,0.073,0.07771155,32.17
5144,0.2057,0.015305218,32.17
5145,0.3553,0,32.54
5146,0.4562,0,67.67
5147,0.4998,0,79.73
5148,0.5687,0,79.73
5149,0.5299,0.046828307,65.39
5150,0.5972,0,65.03
5151,0.564,0.011322138,65.03
5152,0.4604,0.019956753,65.03
5153,0.3121,0.041258652,65.39
5154,0.1584,0.058584866,79.73
5155,0.0394,0.027531836,114.29
5156,0,0.096220217,79.73
5157,0,0.21817731,79.73
5158,0,0.174590841,82.65
5159,0,0.390948497,118.79
5160,0,0.283480555,65.94
5161,0,0.034465565,65.03
5162,0,0.027859801,62.76
5163,0,0.02718266,58.59
5164,0,0.021634829,58.59
5165,0,0,58.59
5166,0,0,65.03
5167,0.0648,0,32.39
5168,0.204,0,32.39
5169,0.365,0,46.5
5170,0.4921,0,46.5
5171,0.5866,0,50.55
5172,0.607,0,100.19
5173,0.6048,0.034615433,100.19
5174,0.5919,0.050493601,100.19
5175,0.5448,0.074861386,100.19
5176,0.4365,0.063835453,100.19
5177,0.2947,0.094571429,100.19
5178,0.136,0.033691352,100.19
5179,0.0379,0.075800377,100.19
5180,0,0.014254745,100.19
5181,0,0.048734939,96.11
5182,0,0.11734888,96.11
5183,0,0.167301949,50.55
5184,0,0.171400026,46.47
5185,0,0.253648143,32.39
5186,0,0.178781794,29.63
5187,0,0.200224609,29.36
5188,0,0.067999948,29.36
5189,0,0.152664828,25.73
5190,0,0.2443934,28.69
5191,0.0634,0.08911056,32.39
5192,0.1953,0,35.3
5193,0.3401,0.05621678,47.44
5194,0.4563,0.126087887,76.8
5195,0.5382,0.491242287,84.6
5196,0.5595,0.513354547,78.36
5197,0.5479,0.757524277,78.36
5198,0.5425,0.757226529,77.22
5199,0.4874,0.895162047,76.8
5200,0.3436,0.977263288,76.8
5201,0.2091,0.808642899,76.8
5202,0.0838,0.745601779,97.78
5203,0.0077,0.580422869,96.87
5204,0,0.58962252,76.29
5205,0,0.582561653,76.29
5206,0,0.71952225,77.47
5207,0,0.665609309,92.24
5208,0,0.466763545,76.29
5209,0,0.377017401,54.4
5210,0,0.354325059,51.64
5211,0,0.335719974,47.99
5212,0,0.415120933,51.37
5213,0,0.409594565,49.24
5214,0,0.270972688,54.4
5215,0.0532,0.180628075,47.39
5216,0.1963,0.054507987,50.95
5217,0.3625,0.03117898,53.46
5218,0.5001,0.147132541,75.93
5219,0.5954,0.101442656,75.93
5220,0.6276,0.105449075,83.02
5221,0.6399,0.109477364,86.33
5222,0.6237,0.216201556,87.12
5223,0.5738,0.098186705,75.9
5224,0.436,0.111378168,79.98
5225,0.335,0.076465889,78.69
5226,0.1634,0.085245097,86.72
5227,0.0531,0.027039967,85.16
5228,0,0.029080925,73.22
5229,0,0,73.89
5230,0,0.025011225,79.77
5231,0,0,74.4
5232,0,0.013017683,51.03
5233,0,0.021981495,49.82
5234,0,0.015277009,46.79
5235,0,0,46.79
5236,0,0.018138498,46.79
5237,0,0.032618056,43.41
5238,0,0.019956601,49.82
5239,0.0746,0,40.13
5240,0.2162,0,49.15
5241,0.3836,0,49.15
5242,0.5163,0,85.17
5243,0.6003,0,87.68
5244,0.5951,0,115.34
5245,0.5868,0,117.32
5246,0.5494,0,117.32
5247,0.4993,0.011404288,85.17
5248,0.4083,0.011806163,85.17
5249,0.2849,0.020636593,87.68
5250,0.1536,0.033747456,117.32
5251,0.0439,0.021724662,87.68
5252,0,0.021193209,49.49
5253,0,0.093000791,48.55
5254,0,0.170853333,48.55
5255,0,0.078736985,49.49
5256,0,0.046550671,48.55
5257,0,0.046991743,40.05
5258,0,0.044321682,32.68
5259,0,0.069507174,30.19
5260,0,0.16763158,29.55
5261,0,0.129782958,29.29
5262,0.0006,0.154909079,32.68
5263,0.082,0.144062757,47.6
5264,0.2113,0,69.43
5265,0.3761,0.00E+00,77.42
5266,0.4866,0.00E+00,83.34
5267,0.5673,0,70.13
5268,0.5762,0,70.13
5269,0.5534,0,72.11
5270,0.4949,0,68.72
5271,0.4754,0.018187463,63.39
5272,0.3653,0.023288849,67.5
5273,0.2285,0.010259746,68.72
5274,0.1159,0.013380081,71.66
5275,0.0169,0.022013417,69.66
5276,0,0.121953302,69.13
5277,0,0.096693209,69.13
5278,0,0.187045118,69.13
5279,0,0.194972076,47.6
5280,0,0.116438506,44.28
5281,0,0.033902171,44.01
5282,0,0.084204933,44.01
5283,0,0.060242355,36.18
5284,0,0.024734617,34.95
5285,0,0.020122267,34.95
5286,0.0001,0.010479192,40.94
5287,0.061,0,42.93
5288,0.2043,0,59.09
5289,0.3621,0,60.74
5290,0.4936,0,67.14
5291,0.5907,0,68.03
5292,0.6045,0,67.85
5293,0.5941,0,67.85
5294,0.5648,0,66.88
5295,0.4976,0,62.79
5296,0.3895,0.034391797,61.83
5297,0.2854,0.043212938,61.83
5298,0.1313,0.037057126,66.07
5299,0.0271,0.093324223,66.65
5300,0,0.247048084,64.97
5301,0,0.165827235,60.6
5302,0,0.146307225,64.19
5303,0,0.177447081,62.8
5304,0,0.109773902,58.24
5305,0,0.134248351,49.87
5306,0,0.108960521,43.31
5307,0,0.063772489,42.93
5308,0,0,42.93
5309,0,0,40.86
5310,0,0,42.9
5311,0.0422,0,46.65
5312,0.1847,0,46.65
5313,0.3168,0,62.87
5314,0.3829,0,65.33
5315,0.4342,0.013256806,66.53
5316,0.4222,0.046884071,67.53
5317,0.4114,0.03788927,65.33
5318,0.3293,0.191724939,65.33
5319,0.2521,0.133760822,64.8
5320,0.1593,0.030589289,57.25
5321,0.044,0.083937523,56.34
5322,0.0091,0.259668694,59.64
5323,0.001,0.60965448,59.69
5324,0,0.193539762,56.92
5325,0,0.054077144,55.25
5326,0,0.120679395,55.25
5327,0,0.107739291,55.25
5328,0,0.015175015,53.62
5329,0,0,48
5330,0,0,34.16
5331,0,0,32.8
5332,0,0,29.16
5333,0,0,29.15
5334,0,0,27
5335,0.0441,0,29.28
5336,0.1477,0,32.38
5337,0.2796,0,32.38
5338,0.3944,0,83.71
5339,0.4159,0,97.62
5340,0.4386,0,97.62
5341,0.4434,0,97.62
5342,0.4229,0.01597868,97.62
5343,0.4106,0,97.62
5344,0.3777,0,82.36
5345,0.2557,0.017543365,82.36
5346,0.1227,0.012091761,82.36
5347,0.0057,0.045054153,82.36
5348,0,0.01791608,82.36
5349,0,0.080813459,82.36
5350,0,0.039297147,97.62
5351,0,0.014326831,97.62
5352,0,0.044107702,94.37
5353,0,0.040888888,82.36
5354,0,0.035089724,79.26
5355,0,0.053228837,78.99
5356,0,0.046434674,78.99
5357,0,0.061386818,78.99
5358,0,0.060011152,76.48
5359,0.013,0.086846279,32.38
5360,0.0891,0.028715762,48.03
5361,0.1723,0,48.81
5362,0.2662,0,92.34
5363,0.4019,0,92.34
5364,0.4251,0,92.34
5365,0.4526,0,92.34
5366,0.4659,0.027395049,91.57
5367,0.4813,0.030880778,91.57
5368,0.4189,0.034019142,81.46
5369,0.2917,0.039905429,91.57
5370,0.1482,0.016865082,92.34
5371,0.0278,0,92.34
5372,0,0.012597403,82.38
5373,0,0.018341336,78.98
5374,0,0.127855511,92.34
5375,0,0.166574978,82.05
5376,0,0.105216378,75.18
5377,0,0.022344667,64.56
5378,0,0.020400864,58.89
5379,0,0.011023349,58.89
5380,0,0.034108491,55.4
5381,0,0.077218941,55.4
5382,0,0.051524663,58.89
5383,0.0607,0.027620597,32.38
5384,0.2141,0,47.59
5385,0.3901,0,48.84
5386,0.5228,0.044840089,105.95
5387,0.616,0,105.95
5388,0.6086,0.021576436,105.95
5389,0.6019,0.034698627,105.95
5390,0.5902,0.015643117,105.95
5391,0.5524,0.017805705,105.95
5392,0.4566,0.014367547,105.95
5393,0.323,0,105.95
5394,0.1535,0.032901484,105.95
5395,0.0356,0.036407692,51.7
5396,0,0.205026091,51.7
5397,0,0.180100235,48.84
5398,0,0.109202441,49.59
5399,0,0.026108702,48.84
5400,0,0.124684683,47.31
5401,0,0.133868445,32.38
5402,0,0.123734888,32.38
5403,0,0.032715389,31.58
5404,0,0.020060338,29.01
5405,0,0,31.58
5406,0,0,29.28
5407,0.0611,0,36.08
5408,0.21,0,48.04
5409,0.3548,0,49
5410,0.4601,0,67.2
5411,0.4822,0,63.75
5412,0.4699,0,64.26
5413,0.4759,0,69.67
5414,0.4362,0.020372371,69.67
5415,0.4222,0.029745172,69.07
5416,0.3806,0.027940559,64.78
5417,0.2804,0.017173905,69.67
5418,0.1386,0.01752251,69.67
5419,0.0172,0.018691756,60.37
5420,0,0.039315416,57.9
5421,0,0.018902174,49.07
5422,0,0.01100364,51.54
5423,0,0,48.28
5424,0,0.043271366,40.27
5425,0,0.097908447,32.42
5426,0,0.126292126,29.36
5427,0,0.116505431,26.71
5428,0,0.030052534,26.71
5429,0,0.012428438,26.71
5430,0,0.013293971,26.71
5431,0.0146,0.011258062,45.26
5432,0.077,0.021474836,53.14
5433,0.2238,0.077504372,65.74
5434,0.3855,0.034955344,66.67
5435,0.542,0,66.67
5436,0.6033,0,66.67
5437,0.5714,0,66.67
5438,0.5218,0,66.23
5439,0.4491,0,65.74
5440,0.3049,0,65.74
5441,0.173,0,66.23
5442,0.07,0,71.7
5443,0,0,77.52
5444,0,0,65.98
5445,0,0.015115086,65.58
5446,0,0,65.98
5447,0,0.01360643,65.58
5448,0,0.090234853,59.39
5449,0,0.061659232,47.27
5450,0,0.053377837,42.67
5451,0,0.055270126,42.41
5452,0,0.038548159,42.41
5453,0,0.018697579,42.41
5454,0,0.034832869,42.41
5455,0.0398,0.014656407,35.25
5456,0.1486,0.023383148,48.38
5457,0.3517,0.072938956,49.61
5458,0.4887,0.018841099,100.07
5459,0.5906,0.02688222,100.07
5460,0.6156,0.108532715,100.07
5461,0.6173,0.075846464,107.23
5462,0.611,0.061229685,100.07
5463,0.576,0.126691639,99.33
5464,0.4732,0.19077706,99.33
5465,0.3345,0.113012845,99.33
5466,0.1517,0.058961174,100.07
5467,0.035,0.230441676,49.11
5468,0,0.131968568,48.61
5469,0,0.168673432,49.42
5470,0,0.148878921,50.35
5471,0,0.093085843,47.95
5472,0,0.238340122,47.95
5473,0,0.134496755,39
5474,0,0.107956977,29.57
5475,0,0.116133196,29.57
5476,0,0.099388844,29.3
5477,0,0.100943932,26.71
5478,0,0.05841906,26.71
5479,0.061,0.088814272,26.21
5480,0.2197,0,19.99
5481,0.3925,0,53.12
5482,0.5212,0,54.32
5483,0.6171,0,69.13
5484,0.6261,0.018912701,69.13
5485,0.6266,0.063248208,59.38
5486,0.6131,0.150385957,59.38
5487,0.5703,0.331532257,56.47
5488,0.4571,0.492028828,56.47
5489,0.3151,0.501291605,56.47
5490,0.1411,0.198390186,59.38
5491,0.0169,0.149320794,111.51
5492,0,0.559633073,111.51
5493,0,0.386161663,111.51
5494,0,0.285148722,122.71
5495,0,0.167411676,122.71
5496,0,0.120024919,95.79
5497,0,0.184250063,84.59
5498,0,0.133255554,81.68
5499,0,0.083714077,81.68
5500,0,0.058144458,81.68
5501,0,0.075831067,81.41
5502,0,0.0312395,81.14
5503,0.0082,0.02674818,35.24
5504,0.1013,0.046621949,35.42
5505,0.2049,0.046175459,53.86
5506,0.3041,0.018511123,56.4
5507,0.3733,0,68.27
5508,0.4135,0,72.13
5509,0.4441,0,72.13
5510,0.4674,0,72.13
5511,0.4312,0,70.74
5512,0.3863,0.01487758,68.89
5513,0.2861,0,72.13
5514,0.1305,0.012193163,77.61
5515,0.0184,0.079629612,79.26
5516,0,0.132841426,79.26
5517,0,0.310010717,79.26
5518,0,0.24463529,81.37
5519,0,0.350209361,79.26
5520,0,0.370369899,69.34
5521,0,0.56761717,53.39
5522,0,0.678862454,50.26
5523,0,0.433684837,49.99
5524,0,0.363251308,49.99
5525,0,0.397678731,46.95
5526,0,0.347572528,53.39
5527,0.0641,0.143718795,29.51
5528,0.1855,0,47.86
5529,0.3711,0,48.12
5530,0.4964,0,88.64
5531,0.3738,0,88.59
5532,0.4547,0,88.64
5533,0.3845,0,88.64
5534,0.3859,0,87.97
5535,0.4689,0,87.97
5536,0.3918,0,87.97
5537,0.2566,0,87.97
5538,0.139,0,88.59
5539,0.0197,0,88.64
5540,0,0,88.59
5541,0,0,87.55
5542,0,0.01591848,88.64
5543,0,0,87.55
5544,0,0,62.59
5545,0,0,59.46
5546,0,0,62.59
5547,0,0,62.31
5548,0,0,56.34
5549,0,0,56.34
5550,0,0,62.59
5551,0.0431,0,55.98
5552,0.1775,0,74.31
5553,0.3417,0.00E+00,79.72
5554,0.4808,0,79.75
5555,0.5742,0,79.72
5556,0.5341,0,79.72
5557,0.4891,0,79.72
5558,0.4521,0,48.14
5559,0.4369,0,47.92
5560,0.3852,0,47.44
5561,0.2983,0,47.44
5562,0.1453,0.010711064,47.44
5563,0.0205,0.014714837,47.92
5564,0,0.030926866,32.64
5565,0,0.048862039,47.58
5566,0,0.036862439,48
5567,0,0.030170092,29.51
5568,0,0.031169566,29.24
5569,0,0.013564326,29.24
5570,0,0.014561139,29.24
5571,0,0,29.24
5572,0,0.026320125,19
5573,0,0.125085189,29.24
5574,0,0.191556301,29.24
5575,0.0223,0.109631701,35.03
5576,0.1784,0,35.95
5577,0.3427,0,49.03
5578,0.4846,0.019601085,51.96
5579,0.5725,0.035136751,50.73
5580,0.5996,0.017069656,51.37
5581,0.5755,0.016510373,51.44
5582,0.573,0.053806789,51.34
5583,0.549,0.028597184,52.52
5584,0.4675,0.022050908,98.7
5585,0.317,0,98.99
5586,0.1336,0,101.88
5587,0.0148,0,100.35
5588,0,0.01159285,97.94
5589,0,0.067896549,97.94
5590,0,0.041703981,100.06
5591,0,0.038202814,97.94
5592,0,0.140915857,78.45
5593,0,0.07290588,70.48
5594,0,0.037806383,67.1
5595,0,0.023992371,67.1
5596,0,0,64.25
5597,0,0,64.25
5598,0,0.012290872,64.25
5599,0.0642,0.014256565,37.91
5600,0.2111,0,54.64
5601,0.383,0,56.55
5602,0.5296,0,99.96
5603,0.6173,0,121.04
5604,0.6147,0,122.14
5605,0.5963,0,111.69
5606,0.583,0,63.64
5607,0.5717,0,56.47
5608,0.4633,0,55.35
5609,0.3282,0,56.92
5610,0.1391,0.014413025,59.1
5611,0.0192,0.024375195,55.35
5612,0,0.024428943,57.12
5613,0,0.027437897,54.96
5614,0,0.039874537,55.35
5615,0,0.015531262,51.2
5616,0,0.053035328,34.64
5617,0,0.145399851,34.38
5618,0,0.262687091,28.13
5619,0,0.385787878,25.31
5620,0,0.089905672,5.35
5621,0,0.186439408,25.31
5622,0,0.089260154,31.71
5623,0.0536,0.055730174,36.39
5624,0.2156,0,58.59
5625,0.3624,0,72.28
5626,0.457,0,72.54
5627,0.4909,0,79.07
5628,0.5337,0,83.73
5629,0.5614,0,83.66
5630,0.5731,0,79.43
5631,0.5627,0,72.6
5632,0.4566,0,72.28
5633,0.3138,0.014887675,72.12
5634,0.1382,0.011567707,72.12
5635,0.0157,0,68.72
5636,0,0,53.36
5637,0,0.034277084,52.44
5638,0,0.090804241,52.44
5639,0,0.057791007,49.8
5640,0,0.126054427,36.39
5641,0,0.130581447,36.39
5642,0,0.118031044,32.92
5643,0,0.18320033,32.92
5644,0,0.092660937,30.12
5645,0,0.037273186,30.12
5646,0,0.017324975,30.12
5647,0.0498,0.017982656,42.31
5648,0.2088,0,42.31
5649,0.3714,0,55.26
5650,0.483,0.00E+00,61.38
5651,0.5506,0,72.56
5652,0.5401,0,66.57
5653,0.5246,0,63.9
5654,0.5164,0,69.9
5655,0.4891,0,66.06
5656,0.3955,0,63.83
5657,0.2852,0.018142023,66.71
5658,0.1296,0.011352923,62.56
5659,0.0073,0.029008787,66.02
5660,0,0.022389238,60.88
5661,0,0.085686231,60.88
5662,0,0.072202719,69.45
5663,0,0.043750087,60.69
5664,0,0.02076209,56.25
5665,0,0,55.26
5666,0,0,39.28
5667,0,0,35.85
5668,0,0,39.27
5669,0,0,39.28
5670,0,0,39.27
5671,0.0376,0,34.79
5672,0.1679,0,41.64
5673,0.3053,0,53.11
5674,0.4204,0,53.11
5675,0.4801,0,57.5
5676,0.5293,0,67.43
5677,0.5588,0,67.25
5678,0.5357,0,67.25
5679,0.5009,0,63.89
5680,0.4341,0.012501884,57.91
5681,0.3047,0.046555744,57.9
5682,0.1335,0.031661439,64.78
5683,0.0131,0.131564878,67.05
5684,0,0.143099286,66.75
5685,0,0.365588817,59.37
5686,0,0.21341028,67.65
5687,0,0.071332845,66.14
5688,0,0.126969354,57.36
5689,0,0.055773845,53.11
5690,0,0,41.18
5691,0,0,41.18
5692,0,0,41.18
5693,0,0,41.18
5694,0,0,41.18
5695,0.0406,0,44.86
5696,0.2104,0,47.92
5697,0.3931,0,65.63
5698,0.5351,0,73.27
5699,0.6404,0,78.51
5700,0.6488,0,79.17
5701,0.6503,0,79.17
5702,0.6435,0,79.17
5703,0.5997,0,77.74
5704,0.4801,0,75.61
5705,0.3244,0,78.71
5706,0.1324,0.011315506,78.8
5707,0.0085,0.072691297,78.8
5708,0,0.150063083,72.26
5709,0,0.293081643,71.73
5710,0,0.174348274,73.54
5711,0,0.218417031,59.43
5712,0,0.164578173,56.37
5713,0,0.260394877,56.1
5714,0,0.291499288,41.59
5715,0,0.357705152,41.59
5716,0,0.42038748,38.54
5717,0,0.274432899,38.54
5718,0,0.059391381,41.59
5719,0.0523,0.076779189,37.46
5720,0.2088,0.090574431,45.18
5721,0.3625,0,61.66
5722,0.4988,0,74
5723,0.5881,0,78.74
5724,0.6101,0,78.73
5725,0.6167,0.011759201,77.54
5726,0.5839,0.057409854,77.14
5727,0.5277,0.236493189,73.25
5728,0.3689,0.339928343,68.19
5729,0.2267,0.471304692,77.14
5730,0.0926,0.364857585,77.14
5731,0,0.422256311,75.17
5732,0,0.136109728,63.74
5733,0,0.16820715,61.06
5734,0,0.189216394,63.75
5735,0,0.309626796,47.91
5736,0,0.404999402,45.78
5737,0,0.264160768,38.25
5738,0,0.35076245,35.42
5739,0,0.291310031,33.25
5740,0,0.197502443,32.65
5741,0,0.157037123,29.6
5742,0,0.159767489,29.6
5743,0.0002,0.264122475,38.96
5744,0.0537,0.050639207,51.67
5745,0.1556,0,59.33
5746,0.4078,0,132.4
5747,0.5457,0.01265577,117.47
5748,0.5796,0.018215926,61.89
5749,0.5648,0.063712776,61.89
5750,0.5826,0.156317843,61.71
5751,0.5647,0.602369019,58.82
5752,0.4589,0.633436675,56.21
5753,0.296,0.527566499,61.62
5754,0.1132,0.60949123,61.75
5755,0.0017,0.283816922,61.75
5756,0,0.030403163,56.7
5757,0,0.049097029,54.27
5758,0,0.357061841,61.75
5759,0,0.520859511,47.65
5760,0,0.473222574,46.19
5761,0,0.394006955,29.33
5762,0,0.361175938,32.49
5763,0,0.262216722,29.33
5764,0,0.337620047,29.33
5765,0,0.460542552,23.28
5766,0,0.500292778,26.44
5767,0.0562,0.552661959,34.32
5768,0.2369,0.233595541,46.23
5769,0.4272,0.283006185,48.34
5770,0.5764,0.164931689,50.87
5771,0.6919,0.103032626,48.34
5772,0.7017,0.107854341,51.81
5773,0.7014,0.070872805,50.87
5774,0.6955,0.035790753,68.78
5775,0.5924,0.014159102,66.25
5776,0.5104,0.057227567,66.25
5777,0.3425,0.062584354,68.78
5778,0.1381,0.057812295,68.78
5779,0.0155,0.089584441,83.28
5780,0,0.070509958,68.78
5781,0,0.226068837,68.78
5782,0,0.503241338,68.78
5783,0,0.52133866,47.52
5784,0,0.604136081,46.73
5785,0,0.628415897,45.4
5786,0,0.383354525,32.69
5787,0,0.37201567,33.26
5788,0,0.26867301,32.69
5789,0,0.37541661,29.71
5790,0,0.353512966,29.71
5791,0.0554,0.359545413,29.75
5792,0.2364,0.083815753,45.42
5793,0.4235,0.01352564,113.79
5794,0.5672,0,113.79
5795,0.6759,0.021391288,113.79
5796,0.6838,0.046049564,113.79
5797,0.687,0.07096941,113.79
5798,0.6784,0.221515871,46.96
5799,0.6267,0.31925167,46.96
5800,0.4981,0.516497036,45.42
5801,0.3325,0.683439348,45.42
5802,0.1329,0.640953667,46.96
5803,0.0123,0.479762729,45.42
5804,0,0.610782748,46.43
5805,0,0.805057342,46.84
5806,0,0.516424731,46.96
5807,0,0.514565719,46.43
5808,0,0.813122692,46.16
5809,0,0.758360876,32.64
5810,0,0.794648119,32.64
5811,0,0.718090917,29.75
5812,0,0.598225667,29.75
5813,0,0.695550219,29.75
5814,0,0.561392972,29.75
5815,0.0582,0.586937962,31.05
5816,0.2334,0.605548347,34.07
5817,0.4143,0.279290096,46.62
5818,0.5574,0.421130817,67.68
5819,0.6628,0.247540918,67.66
5820,0.6741,0.284945946,67.66
5821,0.6745,0.577358292,67.63
5822,0.6601,0.757972667,47.81
5823,0.5938,0.957138717,46.62
5824,0.46,0.78786456,46.58
5825,0.3106,0.644069214,46.62
5826,0.12,0.611033947,47.37
5827,0.0001,0.785685172,67.56
5828,0,0.742599514,67.56
5829,0,0.853404882,67.59
5830,0,0.496324309,67.61
5831,0,0.406076708,67.61
5832,0,0.262283814,47.75
5833,0,0.19175378,34.07
5834,0,0.087554016,46.68
5835,0,0.111019683,46.58
5836,0,0.198033057,31.05
5837,0,0.210346667,31.47
5838,0,0.139222322,31.05
5839,0.0368,0.291824342,33.44
5840,0.2147,0.066840684,33.44
5841,0.4,0,33.44
5842,0.5344,0.01331856,47.31
5843,0.625,0,47.31
5844,0.6304,0,47.31
5845,0.6321,0.017197256,47.31
5846,0.6091,0.040571143,47.31
5847,0.5646,0.058469263,47.31
5848,0.4399,0.022953519,33.74
5849,0.3005,0.016701754,33.74
5850,0.1145,0.060746406,33.74
5851,0.0004,0.298504708,48.24
5852,0,0.443934799,77.69
5853,0,0.374536617,105.18
5854,0,0.332818224,106.18
5855,0,0.10089188,105.45
5856,0,0.059136139,85.96
5857,0,0.04559155,61.74
5858,0,0.024735545,60.01
5859,0,0.015816531,59.73
5860,0,0,59.73
5861,0,0,59.73
5862,0,0,58
5863,0.0401,0,32.61
5864,0.2134,0,48.25
5865,0.3757,0,51.22
5866,0.4983,0,51.21
5867,0.5697,0,52.12
5868,0.5805,0,74.1
5869,0.5825,0,76.73
5870,0.547,0,76.71
5871,0.5167,0,74.06
5872,0.4228,0,76.71
5873,0.2822,0,94.94
5874,0.1138,0,99.65
5875,0.0002,0.068418416,86.56
5876,0,0.115244676,92.27
5877,0,0.2383105,95.36
5878,0,0.073676421,99.68
5879,0,0.041362577,72.09
5880,0,0.012927314,48.37
5881,0,0.012717192,34.22
5882,0,0.016272463,34.22
5883,0,0.016318196,31.91
5884,0,0.013396024,35.56
5885,0,0.014643072,27.89
5886,0,0.020335109,34.22
5887,0.0324,0,46.04
5888,0.2119,0,48.98
5889,0.3819,0,98.41
5890,0.5294,0.00E+00,104.31
5891,0.644,0,77.18
5892,0.6617,0,77.18
5893,0.6666,0,81.22
5894,0.6568,0,77.18
5895,0.6067,0,77.18
5896,0.4722,0.04069198,77.18
5897,0.3154,0.07854316,91.08
5898,0.1193,0.034401658,104.31
5899,0,0.098411929,77.29
5900,0,0.299780023,77.29
5901,0,0.251459398,77.29
5902,0,0.365743515,77.29
5903,0,0.116198793,49.18
5904,0,0.141918259,47.85
5905,0,0.060711484,32.6
5906,0,0.070498753,28.26
5907,0,0.035314712,30.57
