T,solar,wind,price
5509,0.4441,0.060901862,72.13
5510,0.4674,0.038483791,72.13
5511,0.4312,0.060433034,70.74
5512,0.3863,0.121973686,68.89
5513,0.2861,0.095111981,72.13
5514,0.1305,0.110422656,77.61
5515,0.0184,0.282187194,79.26
5516,0,0.364474177,79.26
5517,0,0.55678606,79.26
5518,0,0.494606197,81.37
5519,0,0.591784894,79.26
5520,0,0.608580232,69.34
5521,0,0.753403723,53.39
5522,0,0.823931098,50.26
5523,0,0.658547521,49.99
5524,0,0.602703333,49.99
5525,0,0.630617738,46.95
5526,0,0.58955282,53.39
5527,0.0641,0.379102618,29.51
5528,0.1855,0.094353765,47.86
5529,0.3711,0.051510982,48.12
5530,0.4964,0.03828229,88.64
5531,0.3738,0.003629322,88.59
5532,0.4547,0.003363237,88.64
5533,0.3845,0.000154485,88.64
5534,0.3859,0.011625403,87.97
5535,0.4689,0.024610162,87.97
5536,0.3918,0.026449084,87.97
5537,0.2566,0.014012012,87.97
5538,0.139,0.007377565,88.59
5539,0.0197,0.007426251,88.64
5540,0,0.037726991,88.59
5541,0,0.065565184,87.55
5542,0,0.12616846,88.64
5543,0,0.067318417,87.55
5544,0,0.062110789,62.59
5545,0,0.059183639,59.46
5546,0,0.017477738,62.59
5547,0,0.003308868,62.31
5548,0,0.003098957,56.34
5549,0,0.034557465,56.34
5550,0,0.029256877,62.59
5551,0.0431,0.060317811,55.98
5552,0.1775,0.000623195,74.31
5553,0.3417,1.58E-05,79.72
5554,0.4808,0,79.75
5555,0.5742,0,79.72
5556,0.5341,0,79.72
5557,0.4891,0.000121372,79.72
5558,0.4521,0.009977803,48.14
5559,0.4369,0.036680672,47.92
5560,0.3852,0.047951601,47.44
5561,0.2983,0.05779947,47.44
5562,0.1453,0.103494272,47.44
5563,0.0205,0.121304728,47.92
5564,0,0.17586036,32.64
5565,0,0.221047595,47.58
5566,0,0.191995934,48
5567,0,0.1736954,29.51
5568,0,0.176549047,29.24
5569,0,0.116465986,29.24
5570,0,0.120669544,29.24
5571,0,0.078944132,29.24
5572,0,0.162234783,19
5573,0,0.353673846,29.24
5574,0,0.437671453,29.24
5575,0.0223,0.331106782,35.03
5576,0.1784,0.094289497,35.95
5577,0.3427,0.062409885,49.03
5578,0.4846,0.140003875,51.96
5579,0.5725,0.187447995,50.73
5580,0.5996,0.130650893,51.37
5581,0.5755,0.128492698,51.44
5582,0.573,0.231962904,51.34
5583,0.549,0.16910702,52.52
5584,0.4675,0.14849548,98.7
5585,0.317,0.098733433,98.99
5586,0.1336,0.05455634,101.88
5587,0.0148,0.063347116,100.35
5588,0,0.107670099,97.94
5589,0,0.260569662,97.94
5590,0,0.204215527,100.06
5591,0,0.195455402,97.94
5592,0,0.375387609,78.45
5593,0,0.270010889,70.48
5594,0,0.194438636,67.1
5595,0,0.15489471,67.1
5596,0,0.091310248,64.25
5597,0,0.090811595,64.25
5598,0,0.110864207,64.25
5599,0.0642,0.119400859,37.91
5600,0.2111,0.061479151,54.64
5601,0.383,0.005461187,56.55
5602,0.5296,0.002071598,99.96
5603,0.6173,0.00235035,121.04
5604,0.6147,0.003516422,122.14
5605,0.5963,0.00953491,111.69
5606,0.583,0.025794232,63.64
5607,0.5717,0.02855349,56.47
5608,0.4633,0.035268076,55.35
5609,0.3282,0.06849432,56.92
5610,0.1391,0.12005426,59.1
5611,0.0192,0.156125575,55.35
5612,0,0.156297609,57.12
5613,0,0.165643886,54.96
5614,0,0.199686095,55.35
5615,0,0.124624483,51.2
5616,0,0.230294004,34.64
5617,0,0.381313324,34.38
5618,0,0.512530088,28.13
5619,0,0.621118248,25.31
5620,0,0.299842745,5.35
5621,0,0.431786299,25.31
5622,0,0.298764378,31.71
5623,0.0536,0.236072391,36.39
5624,0.2156,0.088252909,58.59
5625,0.3624,0.021430828,72.28
5626,0.457,0.007526491,72.54
5627,0.4909,0.009397214,79.07
5628,0.5337,0.005966187,83.73
5629,0.5614,0.016075911,83.66
5630,0.5731,0.029082507,79.43
5631,0.5627,0.056834929,72.6
5632,0.4566,0.079331324,72.28
5633,0.3138,0.122015059,72.12
5634,0.1382,0.107553273,72.12
5635,0.0157,0.076155037,68.72
5636,0,0.07418564,53.36
5637,0,0.185140714,52.44
5638,0,0.301337421,52.44
5639,0,0.240397602,49.8
5640,0,0.355041444,36.39
5641,0,0.36136055,36.39
5642,0,0.343556464,32.92
5643,0,0.428019077,32.92
5644,0,0.30440259,30.12
5645,0,0.193062648,30.12
5646,0,0.131624371,30.12
5647,0.0498,0.134099424,42.31
5648,0.2088,0.076709524,42.31
5649,0.3714,0.000744713,55.26
5650,0.483,8.85E-06,61.38
5651,0.5506,0.004691249,72.56
5652,0.5401,0.005487277,66.57
5653,0.5246,0.007982226,63.9
5654,0.5164,0.045375742,69.9
5655,0.4891,0.076002859,66.06
5656,0.3955,0.073083296,63.83
5657,0.2852,0.134692326,66.71
5658,0.1296,0.106550097,62.56
5659,0.0073,0.170319661,66.02
5660,0,0.149630338,60.88
5661,0,0.292722106,60.88
5662,0,0.268705636,69.45
5663,0,0.209165215,60.69
5664,0,0.144090563,56.25
5665,0,0.064171106,55.26
5666,0,0.051064175,39.28
5667,0,0.045738723,35.85
5668,0,0.056749951,39.27
5669,0,0.043590449,39.28
5670,0,0.015429542,39.27
5671,0.0376,0.031007709,34.79
5672,0.1679,0.063010313,41.64
5673,0.3053,0.011321949,53.11
5674,0.4204,0.000154553,53.11
5675,0.4801,0.006507933,57.5
5676,0.5293,0.014785787,67.43
5677,0.5588,0.039897282,67.25
5678,0.5357,0.055247068,67.25
5679,0.5009,0.052630201,63.89
5680,0.4341,0.111811824,57.91
5681,0.3047,0.215767801,57.9
5682,0.1335,0.177936614,64.78
5683,0.0131,0.362718731,67.05
5684,0,0.378284663,66.75
5685,0,0.604639411,59.37
5686,0,0.461963505,67.65
5687,0,0.267082095,66.14
5688,0,0.356327593,57.36
5689,0,0.236164868,53.11
5690,0,0.08108563,41.18
5691,0,0.094098724,41.18
5692,0,0.091537304,41.18
5693,0,0.033837829,41.18
5694,0,0.004082053,41.18
5695,0.0406,0.003620916,44.86
5696,0.2104,0.003715112,47.92
5697,0.3931,0.000435094,65.63
5698,0.5351,0.001416928,73.27
5699,0.6404,0.002340014,78.51
5700,0.6488,0.001246676,79.17
5701,0.6503,0.00747953,79.17
5702,0.6435,0.012482021,79.17
5703,0.5997,0.025139732,77.74
5704,0.4801,0.047560222,75.61
5705,0.3244,0.052346561,78.71
5706,0.1324,0.106374368,78.8
5707,0.0085,0.269613236,78.8
5708,0,0.387379766,72.26
5709,0,0.541370153,71.73
5710,0,0.417550325,73.54
5711,0,0.467351079,59.43
5712,0,0.405682355,56.37
5713,0,0.510289013,56.1
5714,0,0.53990674,41.59
5715,0,0.598084569,41.59
5716,0,0.648372948,38.54
5717,0,0.523863435,38.54
5718,0,0.24370347,41.59
5719,0.0523,0.277090579,37.46
5720,0.2088,0.300955862,45.18
5721,0.3625,0.049111541,61.66
5722,0.4988,0.038026206,74
5723,0.5881,0.012491658,78.74
5724,0.6101,0.049848456,78.73
5725,0.6167,0.108439848,77.54
5726,0.5839,0.239603534,77.14
5727,0.5277,0.486305654,73.25
5728,0.3689,0.583033741,68.19
5729,0.2267,0.686516345,77.14
5730,0.0926,0.604034424,77.14
5731,0,0.64981252,75.17
5732,0,0.368930519,63.74
5733,0,0.41013065,61.06
5734,0,0.434990108,63.75
5735,0,0.556441188,47.91
5736,0,0.636395633,45.78
5737,0,0.513965726,38.25
5738,0,0.592252016,35.42
5739,0,0.539731443,33.25
5740,0,0.44441247,32.65
5741,0,0.396279097,29.6
5742,0,0.399709255,29.6
5743,0.0002,0.513928473,38.96
5744,0.0537,0.22503157,51.67
5745,0.1556,0.092150107,59.33
5746,0.4078,0.032995488,132.4
5747,0.5457,0.112497866,117.47
5748,0.5796,0.134966388,61.89
5749,0.5648,0.252413899,61.89
5750,0.5826,0.395370513,61.71
5751,0.5647,0.776124358,58.82
5752,0.4589,0.795887351,56.21
5753,0.296,0.726337731,61.62
5754,0.1132,0.780699193,61.75
5755,0.0017,0.532744706,61.75
5756,0,0.174365029,56.7
5757,0,0.221578494,54.27
5758,0,0.597546518,61.75
5759,0,0.721705973,47.65
5760,0,0.687911749,46.19
5761,0,0.627699733,29.33
5762,0,0.600979149,32.49
5763,0,0.512071013,29.33
5764,0,0.581050813,29.33
5765,0,0.678632855,23.28
5766,0,0.707313776,26.44
5767,0.0562,0.743412375,34.32
5768,0.2369,0.483317226,46.23
5769,0.4272,0.531983256,48.34
5770,0.5764,0.406117827,50.87
5771,0.6919,0.320986956,48.34
5772,0.7017,0.328411847,51.81
5773,0.7014,0.266219467,50.87
5774,0.6955,0.189184442,68.78
5775,0.5924,0.118992023,66.25
5776,0.5104,0.239222839,66.25
5777,0.3425,0.250168651,68.78
5778,0.1381,0.240441874,68.78
5779,0.0155,0.299306601,83.28
5780,0,0.265537113,68.78
5781,0,0.475466967,68.78
5782,0,0.709395051,68.78
5783,0,0.722037852,47.52
5784,0,0.777261913,46.73
5785,0,0.792726874,45.4
5786,0,0.619156301,32.69
5787,0,0.609930873,33.26
5788,0,0.518336773,32.69
5789,0,0.612712502,29.71
5790,0,0.594569564,29.71
5791,0.0554,0.599621058,29.75
5792,0.2364,0.289509505,45.42
5793,0.4235,0.116299786,113.79
5794,0.5672,0.074532345,113.79
5795,0.6759,0.146257609,113.79
5796,0.6838,0.214591622,113.79
5797,0.687,0.266400844,113.79
5798,0.6784,0.470654726,46.96
5799,0.6267,0.565023601,46.96
5800,0.4981,0.718677282,45.42
5801,0.3325,0.826703906,45.42
5802,0.1329,0.80059582,46.96
5803,0.0123,0.692649066,45.42
5804,0,0.78152591,46.43
5805,0,0.897249877,46.84
5806,0,0.718626976,46.96
5807,0,0.717332363,46.43
5808,0,0.90173316,46.16
5809,0,0.870839179,32.64
5810,0,0.891430378,32.64
5811,0,0.847402453,29.75
5812,0,0.773450494,29.75
5813,0,0.833996534,29.75
5814,0,0.749261618,29.75
5815,0.0582,0.766118765,31.05
5816,0.2334,0.77816987,34.07
5817,0.4143,0.52847904,46.62
5818,0.5574,0.648945928,67.68
5819,0.6628,0.497534841,67.66
5820,0.6741,0.533803284,67.66
5821,0.6745,0.759840965,67.63
5822,0.6601,0.870616257,47.81
5823,0.5938,0.978334665,46.62
5824,0.46,0.88761735,46.58
5825,0.3106,0.802539229,46.62
5826,0.12,0.781686604,47.37
5827,0.0001,0.886388838,67.56
5828,0,0.861742139,67.56
5829,0,0.923799157,67.59
5830,0,0.704502881,67.61
5831,0,0.637241483,67.61
5832,0,0.512136519,47.75
5833,0,0.437896997,34.07
5834,0,0.295895278,46.68
5835,0,0.333196163,46.58
5836,0,0.445009053,31.05
5837,0,0.458635658,31.47
5838,0,0.373125076,31.05
5839,0.0368,0.540207684,33.44
5840,0.2147,0.258535653,33.44
5841,0.4,0.078113481,33.44
5842,0.5344,0.115406066,47.31
5843,0.625,0.091374323,47.31
5844,0.6304,0.072708011,47.31
5845,0.6321,0.13113831,47.31
5846,0.6091,0.201422796,47.31
5847,0.5646,0.241804183,47.31
5848,0.4399,0.151504189,33.74
5849,0.3005,0.129235268,33.74
5850,0.1145,0.246467859,33.74
5851,0.0004,0.546355844,48.24
5852,0,0.666284323,77.69
5853,0,0.611993968,105.18
5854,0,0.576903999,106.18
5855,0,0.317634821,105.45
5856,0,0.243179232,85.96
5857,0,0.213521779,61.74
5858,0,0.157275379,60.01
5859,0,0.125763789,59.73
5860,0,0.081593305,59.73
5861,0,0.050513655,59.73
5862,0,0.027252343,58
5863,0.0401,0.03581709,32.61
5864,0.2134,0.038767427,48.25
5865,0.3757,0.015717639,51.22
5866,0.4983,0.006205927,51.21
5867,0.5697,0.005504138,52.12
5868,0.5805,0.002962312,74.1
5869,0.5825,0.016077127,76.73
5870,0.547,0.019814927,76.71
5871,0.5167,0.023050051,74.06
5872,0.4228,0.041895762,76.71
5873,0.2822,0.044834398,94.94
5874,0.1138,0.070281036,99.65
5875,0.0002,0.261569142,86.56
5876,0,0.339477062,92.27
5877,0,0.488170564,95.36
5878,0,0.271434009,99.68
5879,0,0.203377917,72.09
5880,0,0.113698348,48.37
5881,0,0.112770528,34.22
5882,0,0.127563566,34.22
5883,0,0.127742693,31.91
5884,0,0.115741193,35.56
5885,0,0.12100856,27.89
5886,0,0.142601222,34.22
5887,0.0324,0.037960991,46.04
5888,0.2119,0.010562889,48.98
5889,0.3819,0.000402101,98.41
5890,0.5294,4.30E-05,104.31
5891,0.644,0.013847327,77.18
5892,0.6617,0.030313909,77.18
5893,0.6666,0.059845984,81.22
5894,0.6568,0.042466756,77.18
5895,0.6067,0.073799953,77.18
5896,0.4722,0.201722533,77.18
5897,0.3154,0.280255526,91.08
5898,0.1193,0.18547684,104.31
5899,0,0.313706756,77.29
5900,0,0.54752171,77.29
5901,0,0.501457274,77.29
5902,0,0.604767323,77.29
5903,0,0.34087944,49.18
5904,0,0.376720399,47.85
5905,0,0.246397004,32.6
5906,0,0.265516013,28.26
5907,0,0.18792209,30.57
5908,0,0.089813769,30.29
5909,0,0.083990909,31.08
5910,0,0.093219496,30.29
5911,0.0016,0.084193863,32.03
5912,0.1026,0.157426342,47
5913,0.2383,0.130923212,51.91
5914,0.2923,0.070415758,64.16
5915,0.4348,0.07147561,64.16
5916,0.3321,0.050418347,64.16
5917,0.3457,0.098826654,66.55
5918,0.3389,0.104112111,64.16
5919,0.3172,0.116064861,63.23
5920,0.2741,0.111808516,63.23
5921,0.1741,0.087612838,67.86
5922,0.0341,0.089089029,77.02
5923,0,0.043190643,100.28
5924,0,0.107340373,101.44
5925,0,0.092785001,93.89
5926,0,0.269629419,103.12
5927,0,0.191558853,77.02
5928,0,0.379741073,48.33
5929,0,0.341198504,33.7
5930,0,0.581279874,36.34
5931,0,0.764591932,33.37
5932,0,0.839496732,32.83
5933,0,0.812366962,32.83
5934,0,0.784965754,34.16
5935,0,0.827160358,47.19
5936,0.0732,0.64048624,55.32
5937,0.1679,0.603782058,64.37
5938,0.2066,0.562990785,64.37
5939,0.2384,0.521394193,64.35
5940,0.2465,0.483358741,64.26
5941,0.3014,0.449821472,64.19
5942,0.3405,0.420411766,64.11
5943,0.3923,0.387461692,61.09
5944,0.3101,0.173068702,63.99
5945,0.1691,0.364450216,63.99
5946,0.0711,0.260875046,63.9
5947,0,0.076787934,63.99
5948,0,0.058381964,64.07
5949,0,0.163365379,64.18
5950,0,0.141090617,64.24
5951,0,0.099957868,61.3
5952,0,0.108803034,55.01
5953,0,0.068033814,42.52
5954,0,0.043917805,37.67
5955,0,0.033741403,32.33
5956,0,0.023660947,38.86
5957,0,0.009655043,38.86
5958,0,0.001499964,38.86
5959,0.0291,0.001125871,42.86
5960,0.1833,0.000267134,59.16
5961,0.3117,0,66.46
5962,0.4065,0,66.46
5963,0.4223,0.011412846,66.46
5964,0.4042,0.018905625,66.4
5965,0.4151,0.001206116,66.33
5966,0.5723,0.026956849,65.58
5967,0.42,0.036920428,60.4
5968,0.3031,0.091289252,59.54
5969,0.208,0.115092494,59.93
5970,0.0589,0.108542867,62.12
5971,0,0.195198834,60.16
5972,0,0.572508037,61.65
5973,0,0.410472155,61.71
5974,0,0.237406924,59.73
5975,0,0.281553328,50.53
5976,0,0.24057211,48.68
5977,0,0.222158968,44.72
5978,0,0.243658856,33.45
5979,0,0.14111793,32.44
5980,0,0.12229757,32.44
5981,0,0.181746125,32.44
5982,0,0.254358828,32.44
5983,0.0156,0.316375136,33.54
5984,0.1777,0.185396001,34.29
5985,0.3414,0.07632909,32.99
5986,0.4545,0.051767118,47.44
5987,0.5332,0.005782535,48.76
5988,0.5542,0.028102718,48.99
5989,0.5877,0.069365047,48.99
5990,0.5931,0.055321064,48.86
5991,0.5437,0.065342978,48.76
5992,0.4321,0.070762597,48.76
5993,0.2742,0.128823817,48.86
5994,0.0898,0.059045829,115.93
5995,0,0.070818335,115.99
5996,0,0.065280117,116.23
5997,0,0.089254081,116.82
5998,0,0.148083776,115.93
5999,0,0.470425606,48.1
6000,0,0.330623746,47.69
6001,0,0.452344567,34.13
6002,0,0.538184106,32.99
6003,0,0.722652555,32.99
6004,0,0.809025586,32.03
6005,0,0.664622486,31.29
6006,0,0.407773674,31.99
6007,0.0115,0.670234025,35.17
6008,0.1767,0.63829422,47.75
6009,0.3089,0.842155039,48.82
6010,0.4449,0.878442109,48.82
6011,0.5362,0.976355612,78.18
6012,0.57,0.998525858,89.88
6013,0.5135,0.999802828,89.18
6014,0.2195,1,78.89
6015,0.4304,1,78.18
6016,0.3597,0.989986897,77.47
6017,0.2144,0.976295829,77.47
6018,0.0314,0.973495245,78.18
6019,0,0.904022574,78.89
6020,0,0.956218958,97.83
6021,0,0.802491665,98.45
6022,0,0.31516546,98.59
6023,0,0.236873701,69.18
6024,0,0.683410227,69.84
6025,0,0.749663472,56.36
6026,0,0.628035545,55.85
6027,0,0.487325996,54.59
6028,0,0.506313443,52.78
6029,0,0.470409006,52.78
6030,0,0.37792325,52.78
6031,0.001,0.260802656,48.04
6032,0.1336,0.21656242,50.54
6033,0.2726,0.17032364,106.16
6034,0.3365,0.153588682,122.53
6035,0.3469,0.014716309,91.44
6036,0.4095,0.02120837,91.44
6037,0.4632,0.066586219,88.73
6038,0.5323,0.119966805,89.19
6039,0.518,0.157693401,88.73
6040,0.4231,0.216235384,88.73
6041,0.2899,0.19203116,88.73
6042,0.1016,0.207052559,88.73
6043,0,0.281388611,50.6
6044,0,0.1548765,50.17
6045,0,0.350902289,51.02
6046,0,0.708661795,51.12
6047,0,0.709602237,50.6
6048,0,0.88698107,47.41
6049,0,0.754805863,48.04
6050,0,0.47366637,33.41
6051,0,0.336045265,33.41
6052,0,0.360724688,33.41
6053,0,0.538182497,33.41
6054,0,0.661169171,33.41
6055,0.0286,0.407623231,48.05
6056,0.2183,0.308297098,82.39
6057,0.4125,0.492408603,86.63
6058,0.5743,0.678888023,87.34
6059,0.6483,0.603672564,88.1
6060,0.57,0.710021853,88.09
6061,0.5345,0.797198176,88.07
6062,0.5196,0.88546735,88.07
6063,0.5001,0.883128405,85.97
6064,0.4166,0.953572154,85.97
6065,0.294,0.950197816,88.06
6066,0.1039,0.909814715,88.06
6067,0,0.852360249,88.06
6068,0,0.752627015,87.65
6069,0,0.637031019,95.7
6070,0,0.619511366,113.52
6071,0,0.531928658,95.98
6072,0,0.583599329,87.78
6073,0,0.651061833,80.7
6074,0,0.886939466,70.97
6075,0,0.887804449,70.97
6076,0,0.802184641,66.07
6077,0,0.85685122,66.07
6078,0,0.903791308,66.07
6079,0.0509,0.814945817,33.74
6080,0.2517,0.362051159,50.19
6081,0.4494,0.233968556,71.71
6082,0.5977,0.061625272,71.71
6083,0.6939,0.020991772,71.71
6084,0.6862,0.033183508,71.71
6085,0.6919,0.026305923,71.71
6086,0.6838,0.010593823,71.71
6087,0.6081,0.048985619,71.71
6088,0.4794,0.031836096,71.71
6089,0.3102,0.047414087,71.71
6090,0.1041,0.09334027,71.71
6091,0,0.230933249,71.71
6092,0,0.32465291,71.71
6093,0,0.324477673,71.71
6094,0,0.592285037,71.71
6095,0,0.4399077,55
6096,0,0.429834485,54.82
6097,0,0.342064977,48.29
6098,0,0.441239119,31.47
6099,0,0.348401546,31.47
6100,0,0.177319378,31.47
6101,0,0.266975641,31.19
6102,0,0.326969683,29.2
6103,0.0394,0.313775897,48.32
6104,0.2353,0.076699018,55.05
6105,0.4284,0.001942743,78.64
6106,0.5734,0,78.64
6107,0.6688,0,78.64
6108,0.68,0.000149044,78.64
6109,0.6779,0.000816575,78.64
6110,0.6759,0.010913873,55.39
6111,0.6188,0.066314869,55.05
6112,0.4831,0.089516796,55.05
6113,0.308,0.110830203,55.39
6114,0.0975,0.115780517,78.64
6115,0,0.307056755,78.64
6116,0,0.421885371,55.39
6117,0,0.30187124,78.64
6118,0,0.408753008,78.64
6119,0,0.51901561,55.13
6120,0,0.812236726,50.4
6121,0,0.812381566,48.64
6122,0,0.806455135,33.65
6123,0,0.789056718,33.65
6124,0,0.490160733,33.65
6125,0,0.262307346,33.65
6126,0,0.197406635,33.65
6127,0.0305,0.25770992,39.24
6128,0.2322,0.156257465,55.74
6129,0.4272,0.058385208,78.65
6130,0.575,0.00417088,78.54
6131,0.6697,0.005611667,78.54
6132,0.6786,0.01912798,78.54
6133,0.6804,0.040265054,78.44
6134,0.674,0.070583895,78.42
6135,0.6168,0.170880392,78.42
6136,0.4805,0.21660161,78.42
6137,0.3062,0.255399197,78.11
6138,0.0955,0.18447721,78.18
6139,0,0.443501711,77.96
6140,0,0.477222949,76.92
6141,0,0.497142434,78.25
6142,0,0.5761742,78.3
6143,0,0.643844366,74.29
6144,0,0.568373203,68.84
6145,0,0.60438621,63.67
6146,0,0.603398085,47.63
6147,0,0.455578506,44.79
6148,0,0.374932647,44.79
6149,0,0.338808775,42.51
6150,0,0.153297722,42.51
6151,0.0298,0.073559359,33.7
6152,0.2258,0.01664854,33.7
6153,0.4143,0.000547669,50.09
6154,0.5648,6.48E-05,53.56
6155,0.6632,0.000166397,109.4
6156,0.6691,0.015734566,109.4
6157,0.6688,0.037584603,109.4
6158,0.6629,0.115029186,109.4
6159,0.6079,0.203696609,108.27
6160,0.4715,0.244202316,108.27
6161,0.2963,0.395626307,108.27
6162,0.0873,0.292422056,108.27
6163,0,0.35190317,51.73
6164,0,0.666613042,51.64
6165,0,0.728184402,53.22
6166,0,0.88213098,53.05
6167,0,0.787626803,49.51
6168,0,0.591432631,50.06
6169,0,0.858903706,37.49
6170,0,0.901911139,37.44
6171,0,0.833985329,28.28
6172,0,0.772714972,28.28
6173,0,0.619437099,28.28
6174,0,0.699944854,23.78
6175,0.0112,0.641480148,23.81
6176,0.1635,0.497991771,23.81
6177,0.3077,0.665217936,28.28
6178,0.4675,0.699323356,28.28
6179,0.5809,0.671110928,34.02
6180,0.633,0.78610599,61.81
6181,0.6608,0.838856041,72.64
6182,0.6639,0.938070178,61.81
6183,0.6144,0.848954022,59.42
6184,0.479,0.880774975,59.14
6185,0.3025,0.835405529,59.14
6186,0.0929,0.76929599,57.02
6187,0,0.448936641,59.42
6188,0,0.262360841,59.42
6189,0,0.422400802,66.41
6190,0,0.553414404,90.5
6191,0,0.384630382,59.14
6192,0,0.412287176,56.08
6193,0,0.587622881,51.61
6194,0,0.646567106,51.61
6195,0,0.743261695,51.61
6196,0,0.848188877,47.79
6197,0,0.893073142,47.79
6198,0,0.743539453,51.61
6199,0.0333,0.681106925,34.02
6200,0.2418,0.238849148,35.54
6201,0.441,0.155314788,54.07
6202,0.5904,0.191988289,54.07
6203,0.6666,0.325464189,53.17
6204,0.6786,0.384897202,53.66
6205,0.6996,0.363078564,53.72
6206,0.6998,0.264364153,53.1
6207,0.6422,0.192696199,51.88
6208,0.4987,0.230818331,36.94
6209,0.315,0.190422639,52.32
6210,0.0942,0.104003154,54.03
6211,0,0.162928998,54.03
6212,0,0.184640706,54.03
6213,0,0.338356316,127.72
6214,0,0.384989798,120.96
6215,0,0.328513503,119.28
6216,0,0.241914332,101
6217,0,0.18671301,102.15
6218,0,0.110505737,100.72
6219,0,0.079256929,101
6220,0,0.076967493,100.72
6221,0,0.05309058,101.47
6222,0,0.144873142,101.24
6223,0.0374,0.208887249,49.24
6224,0.2454,0.046164192,52.29
6225,0.4337,0.013583617,95.8
6226,0.5698,3.63E-05,93.27
6227,0.6528,3.33E-05,95.8
6228,0.6646,0.002950792,95.8
6229,0.6663,0.000450858,95.8
6230,0.6749,0.013356748,93.82
6231,0.6161,0.027415248,93.27
6232,0.4787,0.05224245,92.77
6233,0.2999,0.11832688,93.27
6234,0.0828,0.201111585,95.8
6235,0,0.40734008,95.8
6236,0,0.559557617,93.04
6237,0,0.519112408,110.08
6238,0,0.522330284,99.76
6239,0,0.72550571,50.23
6240,0,0.819885552,34.02
6241,0,0.689857483,31.62
6242,0,0.644497752,28.95
6243,0,0.620532095,28.47
6244,0,0.527695656,28.47
6245,0,0.451479912,23.49
6246,0,0.628383696,34.02
6247,0.0159,0.661664546,38.32
6248,0.1364,0.696001172,50.27
6249,0.2613,0.556266725,54.74
6250,0.2878,0.548669815,54.74
6251,0.3485,0.697274208,52.6
6252,0.3694,0.900522947,50.37
